,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,median_price,status,x% lower,estimate_profit,estimate_profit%
7631,686530170,20141022T000000,458000.0,3,2.25,2150,9900,1.0,0,0,3,8,1450.0,700,1977,0,98052,47.6647,-122.149,2170,9500,675000.0,Buy_SRP,32.148148148148145,217000.0,47.379912663755455
7632,7129303180,20141002T000000,310000.0,3,2.0,1290,6150,1.0,0,1,5,6,1290.0,0,1950,0,98118,47.5181,-122.257,1960,6150,389475.0,Buy,20.405674305154374,79475.0,25.637096774193544
7633,2128000050,20140815T000000,625000.0,4,2.25,2070,7200,1.0,0,0,5,8,1390.0,680,1977,0,98033,47.697,-122.169,2110,8400,656500.0,Buy,4.798172124904799,31500.0,5.04
7634,1117000050,20150313T000000,250000.0,3,2.25,1900,9990,1.0,0,0,3,7,1300.0,600,1961,0,98003,47.3478,-122.298,1900,9990,275900.0,Buy,9.387459224356654,25900.0,10.359999999999992
7635,3438503214,20150407T000000,250000.0,4,2.75,1920,7102,1.0,0,0,3,7,1130.0,790,1992,0,98106,47.539,-122.356,1830,6440,312000.0,Buy,19.87179487179487,62000.0,24.8
7636,1826049408,20150427T000000,383900.0,3,1.5,1600,8040,1.0,0,0,4,7,1050.0,550,1965,0,98133,47.7471,-122.337,1810,7819,389000.0,Buy,1.3110539845758384,5100.0,1.3284709559781227
7637,3010300415,20150211T000000,383000.0,5,2.0,2280,5750,1.0,0,0,4,8,1140.0,1140,1951,0,98116,47.5672,-122.39,1780,5750,576750.0,Buy_SRP,33.593411356740354,193750.0,50.58746736292428
7638,1231000500,20140905T000000,275000.0,3,2.0,1380,3500,2.0,0,0,3,7,1380.0,0,1971,0,98118,47.5558,-122.27,1620,3900,360250.0,Buy,23.664122137404576,85250.0,31.000000000000007
7639,104550660,20140728T000000,275000.0,3,2.5,1870,6821,2.0,0,0,3,7,1870.0,0,1989,0,98023,47.3065,-122.358,1970,6821,278100.0,Buy,1.1147069399496612,3100.0,1.1272727272727323
7640,3762900020,20140624T000000,342500.0,2,1.75,1210,7507,1.0,0,0,3,7,1210.0,0,1982,0,98034,47.7078,-122.234,1840,7500,440000.0,Buy,22.159090909090907,97500.0,28.467153284671532
7641,1626069253,20140506T000000,483500.0,4,2.5,2740,45732,2.0,0,0,3,8,2740.0,0,1995,0,98077,47.74,-122.048,2080,43560,645000.0,Buy,25.038759689922486,161500.0,33.402275077559466
7642,3904100089,20140801T000000,190000.0,3,1.75,1350,7370,1.0,0,0,4,6,1350.0,0,1912,0,98118,47.5336,-122.278,1440,6000,397500.0,Buy_SRP,52.20125786163522,207500.0,109.21052631578947
7643,3904100089,20150318T000000,300000.0,3,1.75,1350,7370,1.0,0,0,4,6,1350.0,0,1912,0,98118,47.5336,-122.278,1440,6000,397500.0,Buy,24.52830188679245,97500.0,32.49999999999999
7644,7614100080,20150211T000000,140000.0,3,1.75,1270,8991,2.0,0,0,3,7,1270.0,0,1981,0,98042,47.3563,-122.149,1270,8993,309000.0,Buy_SRP,54.69255663430421,169000.0,120.71428571428572
7645,87000006,20150413T000000,275000.0,4,1.75,1680,19405,1.0,0,0,4,7,1560.0,120,1959,0,98055,47.4552,-122.202,2000,12900,288000.0,Buy,4.513888888888884,13000.0,4.7272727272727355
7646,9310300185,20150325T000000,227000.0,2,1.0,1040,9100,1.0,0,0,4,7,1040.0,0,1937,0,98133,47.7407,-122.347,1950,13228,389000.0,Buy_SRP,41.645244215938305,162000.0,71.36563876651982
7647,1433100010,20150128T000000,312000.0,4,1.0,1730,8706,1.0,0,0,4,7,1010.0,720,1962,0,98058,47.4586,-122.175,1369,8418,324000.0,Buy,3.703703703703709,12000.0,3.8461538461538547
7648,7129302555,20141003T000000,260000.0,2,1.0,1410,5650,1.5,0,0,3,6,1410.0,0,1918,0,98118,47.5159,-122.258,1430,5650,360250.0,Buy_SRP,27.827897293546144,100250.0,38.55769230769231
7649,2413910050,20150213T000000,605000.0,4,1.75,3280,35160,1.0,0,0,3,7,2080.0,1200,1976,0,98053,47.6728,-122.061,2510,31331,615000.0,Buy,1.6260162601625994,10000.0,1.6528925619834656
7650,2225079030,20141212T000000,180000.0,2,1.0,960,87991,1.5,0,0,3,5,960.0,0,1946,0,98014,47.63,-121.9,1940,392040,418000.0,Buy_SRP,56.9377990430622,238000.0,132.22222222222223
7651,2019200480,20140813T000000,220000.0,3,2.25,1470,7518,1.0,0,0,3,7,1160.0,310,1985,0,98003,47.2725,-122.3,1720,8300,275900.0,Buy,20.260964117433854,55900.0,25.409090909090914
7652,3834500170,20150116T000000,375000.0,3,1.75,1430,8412,1.0,0,0,4,7,1070.0,360,1928,0,98125,47.7218,-122.299,1490,8410,433500.0,Buy,13.494809688581311,58500.0,15.59999999999999
7653,7657600005,20141031T000000,249950.0,5,2.0,1730,7375,1.0,0,0,4,6,1730.0,0,1944,0,98178,47.4953,-122.238,1550,7125,306000.0,Buy,18.31699346405229,56050.0,22.42448489697939
7654,2287000280,20140917T000000,705000.0,4,1.75,1690,11739,1.0,0,0,4,8,1690.0,0,1959,0,98040,47.552,-122.219,2300,11600,857500.0,Buy,17.784256559766764,152500.0,21.63120567375887
7655,9335400005,20141010T000000,292000.0,4,1.75,2130,11097,1.0,0,0,3,7,1370.0,760,1952,0,98166,47.4629,-122.356,1850,11097,380000.0,Buy,23.15789473684211,88000.0,30.136986301369873
7656,13001795,20141014T000000,319500.0,4,2.75,2500,5100,1.5,0,0,4,7,1420.0,1080,1907,0,98108,47.523,-122.332,1430,5100,345000.0,Buy,7.391304347826089,25500.0,7.9812206572769995
7657,1604602195,20150223T000000,265000.0,5,1.75,1580,5292,1.0,0,0,3,6,980.0,600,1913,0,98118,47.5677,-122.29,1600,2976,360250.0,Buy,26.439972241498953,95250.0,35.94339622641509
7658,1003400250,20140605T000000,237000.0,3,1.0,1130,10650,1.0,0,0,3,7,1130.0,0,1954,0,98188,47.4363,-122.286,1320,10650,264000.0,Buy,10.22727272727273,27000.0,11.392405063291132
7659,42000006,20140910T000000,235000.0,5,1.0,1500,9282,1.5,0,0,5,6,1500.0,0,1966,0,98168,47.4702,-122.281,1520,9639,235000.0,Buy,0.0,0.0,0.0
7660,538000190,20150213T000000,334950.0,4,2.5,2230,5500,2.0,0,0,3,7,2230.0,0,1999,0,98038,47.3533,-122.023,1910,5500,350000.0,Buy,4.300000000000004,15050.0,4.493207941483801
7661,2826049091,20140929T000000,259950.0,2,1.0,790,8100,1.0,0,0,3,6,790.0,0,1947,0,98125,47.7159,-122.305,1420,8100,416000.0,Buy_SRP,37.51201923076923,156050.0,60.03077514906714
7662,6147650170,20140514T000000,253000.0,4,2.5,2230,4541,2.0,0,0,3,7,2230.0,0,2006,0,98042,47.3848,-122.1,2800,4860,309000.0,Buy,18.12297734627831,56000.0,22.134387351778663
7663,6844701680,20150325T000000,455000.0,2,1.5,1260,5100,1.0,0,0,3,7,1260.0,0,1941,0,98115,47.6914,-122.288,1640,5100,523000.0,Buy,13.001912045889096,68000.0,14.945054945054936
7664,9542000275,20150406T000000,675000.0,4,2.5,2420,18470,1.0,0,0,3,8,920.0,1500,1968,0,98005,47.6001,-122.176,2690,13800,717500.0,Buy,5.923344947735187,42500.0,6.296296296296289
7665,1423600020,20140626T000000,267000.0,3,1.5,1090,8160,1.0,0,0,3,7,1090.0,0,1967,2014,98058,47.4551,-122.175,1260,7560,348000.0,Buy,23.275862068965512,81000.0,30.337078651685403
7666,6431000005,20141123T000000,599995.0,3,1.0,1620,3000,1.5,0,0,5,7,1620.0,0,1928,0,98103,47.6888,-122.347,1420,3060,679250.0,Buy,11.668016194331987,79255.0,13.209276743972875
7667,3755000020,20140917T000000,342500.0,3,1.0,940,10500,1.0,0,0,4,7,940.0,0,1966,0,98034,47.7268,-122.229,1660,10500,440000.0,Buy,22.159090909090907,97500.0,28.467153284671532
7668,1503200050,20141118T000000,252000.0,4,1.75,1940,13370,1.0,0,0,4,8,1940.0,0,1974,0,98023,47.3215,-122.369,2405,11769,258000.0,Buy,2.3255813953488413,6000.0,2.3809523809523725
7669,2599000130,20140716T000000,247200.0,3,1.0,1590,11200,1.0,0,0,4,7,1590.0,0,1961,0,98092,47.2894,-122.188,1560,9750,260000.0,Buy,4.923076923076919,12800.0,5.177993527508096
7670,1774000170,20150105T000000,419950.0,4,1.75,1870,16549,1.0,0,0,3,8,1870.0,0,1969,0,98072,47.7482,-122.083,1870,10804,514500.0,Buy,18.377065111758995,94550.0,22.51458506965114
7671,8945300290,20150226T000000,160000.0,3,1.0,880,8976,1.0,0,0,4,6,880.0,0,1966,0,98023,47.3056,-122.368,990,8760,258000.0,Buy_SRP,37.98449612403101,98000.0,61.25000000000001
7672,6672920050,20140617T000000,400000.0,3,2.25,2140,11266,2.0,0,0,3,7,2140.0,0,1986,0,98019,47.7267,-121.966,2000,14174,414500.0,Buy,3.49819059107358,14500.0,3.6249999999999893
7673,7893805650,20140505T000000,210000.0,5,2.0,2050,10200,1.0,0,0,3,6,1430.0,620,1956,0,98198,47.4136,-122.333,1940,8625,261000.0,Buy,19.54022988505747,51000.0,24.28571428571429
7674,3824100364,20150120T000000,420000.0,3,2.25,2520,26943,1.0,0,0,3,7,1760.0,760,1977,0,98028,47.7728,-122.25,2300,10004,449950.0,Buy,6.656295143904877,29950.0,7.130952380952382
7675,9542850290,20140825T000000,710000.0,4,2.5,2630,8580,1.0,0,0,4,9,1700.0,930,1977,0,98005,47.5916,-122.166,2430,10240,742250.0,Buy,4.34489727180869,32250.0,4.54225352112676
7676,5726500130,20150407T000000,518000.0,4,1.75,2560,15000,1.0,0,0,3,7,1880.0,680,1974,0,98075,47.5952,-122.053,2210,15150,731000.0,Buy_SRP,29.138166894664842,213000.0,41.11969111969111
7677,1862400285,20141016T000000,375000.0,3,1.0,1200,5404,1.0,0,0,3,6,1200.0,0,1937,0,98117,47.6969,-122.368,1200,5987,514950.0,Buy_SRP,27.17739586367609,139950.0,37.32
7678,6123600285,20141107T000000,185000.0,3,1.5,1010,7755,1.0,0,0,3,6,1010.0,0,1953,0,98148,47.4238,-122.332,1270,8350,280000.0,Buy_SRP,33.92857142857143,95000.0,51.35135135135136
7679,6838000170,20140829T000000,402000.0,3,2.5,1520,3425,2.0,0,0,3,7,1520.0,0,1986,0,98052,47.6801,-122.161,1640,3425,675000.0,Buy_SRP,40.44444444444445,273000.0,67.91044776119404
7680,2767603165,20150122T000000,500000.0,4,2.0,1980,4500,2.0,0,0,4,7,1980.0,0,1910,0,98107,47.6728,-122.379,1550,2541,536500.0,Buy,6.803355079217144,36500.0,7.299999999999995
7681,9828702335,20150212T000000,570000.0,2,2.0,1140,690,2.0,0,0,3,8,760.0,380,2014,0,98112,47.6205,-122.3,1480,1171,690000.0,Buy,17.391304347826086,120000.0,21.052631578947366
7682,8141200080,20140814T000000,680000.0,8,2.75,2530,4800,2.0,0,0,4,7,1390.0,1140,1901,0,98112,47.6241,-122.305,1540,4800,770000.0,Buy,11.688311688311693,90000.0,13.235294117647056
7683,4038300010,20140922T000000,390000.0,3,1.5,1180,7700,1.0,0,0,4,7,1180.0,0,1959,0,98007,47.6133,-122.133,1510,8800,542500.0,Buy_SRP,28.110599078341014,152500.0,39.102564102564095
7684,1898700050,20150428T000000,128000.0,3,1.0,1400,9690,1.0,0,0,3,7,1400.0,0,1969,0,98023,47.3201,-122.398,1280,9600,278100.0,Buy_SRP,53.97339086659475,150100.0,117.26562500000001
7685,826000480,20140826T000000,448500.0,3,1.75,1300,4800,2.0,0,1,4,7,1300.0,0,1912,0,98136,47.5457,-122.383,1300,4800,528000.0,Buy,15.056818181818176,79500.0,17.725752508361214
7686,6163901150,20141109T000000,346000.0,3,1.75,1590,9636,1.5,0,0,4,6,1590.0,0,1953,0,98155,47.754,-122.321,1800,9975,354750.0,Buy,2.466525722339674,8750.0,2.52890173410405
7687,3824100020,20150203T000000,335000.0,3,1.75,1510,9720,1.0,0,0,3,7,1510.0,0,1948,1976,98028,47.7728,-122.258,1520,10037,449950.0,Buy,25.547283031447943,114950.0,34.31343283582089
7688,2767604551,20140822T000000,371000.0,2,1.5,1110,1189,3.0,0,0,3,8,1110.0,0,2000,0,98107,47.6711,-122.377,1420,1311,517475.0,Buy_SRP,28.30571525194454,146475.0,39.481132075471706
7689,7424600020,20141027T000000,620000.0,4,2.5,1900,9775,1.0,0,0,5,7,1900.0,0,1967,0,98033,47.6856,-122.168,1990,10500,656500.0,Buy,5.55978674790556,36500.0,5.887096774193545
7690,5104200380,20141014T000000,265000.0,3,1.0,1010,14948,1.0,0,0,5,6,1010.0,0,1969,0,98059,47.4772,-122.144,1510,9600,352500.0,Buy,24.822695035460995,87500.0,33.01886792452831
7691,5422560660,20141030T000000,407000.0,2,2.5,1700,6635,2.0,0,0,4,8,1700.0,0,1976,0,98052,47.6655,-122.13,1700,6635,555000.0,Buy,26.66666666666667,148000.0,36.36363636363635
7692,2402100675,20150210T000000,645000.0,3,3.75,2050,6000,2.0,0,0,5,7,1550.0,500,1910,0,98103,47.6873,-122.332,1780,4000,679250.0,Buy,5.042326094957672,34250.0,5.310077519379841
7693,3811000250,20140929T000000,610000.0,3,2.25,2320,38186,2.0,0,0,3,8,2320.0,0,1980,0,98053,47.6645,-122.068,2875,37523,615000.0,Buy,0.8130081300813052,5000.0,0.8196721311475308
7694,3438501150,20140728T000000,300000.0,3,2.0,720,7598,1.0,0,0,5,6,720.0,0,1947,0,98106,47.5483,-122.36,1080,7209,339888.0,Buy,11.735630560655274,39888.0,13.295999999999996
7695,646910020,20140828T000000,250000.0,3,2.5,1650,2802,2.0,0,0,3,7,1650.0,0,2004,0,98055,47.4328,-122.196,1490,2084,295500.0,Buy,15.39763113367174,45500.0,18.199999999999996
7696,1026069134,20140825T000000,619000.0,3,2.5,2560,43608,2.0,0,0,3,9,2560.0,0,2002,0,98077,47.7614,-122.026,3000,54088,645000.0,Buy,4.031007751937987,26000.0,4.20032310177707
7697,7937600010,20141212T000000,322000.0,4,1.0,1750,68841,1.0,0,0,3,7,1750.0,0,1942,0,98058,47.4442,-122.081,1550,32799,348000.0,Buy,7.471264367816088,26000.0,8.074534161490687
7698,1545801410,20150128T000000,276900.0,3,2.5,1620,7320,2.0,0,0,3,7,1620.0,0,1989,0,98038,47.3617,-122.054,1550,7686,350000.0,Buy,20.885714285714286,73100.0,26.399422174070054
7699,7568700525,20150318T000000,326000.0,2,1.0,1210,7440,1.0,0,0,3,6,780.0,430,1940,0,98155,47.7376,-122.322,1070,7440,375000.0,Buy,13.06666666666667,49000.0,15.030674846625768
7700,7683800010,20150421T000000,205000.0,3,1.0,1300,9880,1.0,0,0,4,7,1300.0,0,1959,0,98003,47.3352,-122.297,2140,9600,264000.0,Buy,22.34848484848485,59000.0,28.780487804878053
7701,3089000005,20140724T000000,150000.0,2,1.0,850,54000,1.5,0,0,1,4,850.0,0,1950,0,98023,47.2959,-122.377,1550,14440,150000.0,Buy,0.0,0.0,0.0
7702,9510970010,20150429T000000,593567.0,3,2.5,1770,3205,2.0,0,0,3,9,1770.0,0,2005,0,98052,47.6658,-122.084,2120,4134,675000.0,Buy,12.064148148148146,81433.0,13.719259999292422
7703,9560800290,20140814T000000,440000.0,3,2.5,2060,11231,2.0,0,0,3,8,2060.0,0,1987,0,98072,47.7571,-122.141,2140,10224,514500.0,Buy,14.480077745383868,74500.0,16.931818181818194
7704,8021700725,20140904T000000,422500.0,3,2.0,1300,2250,2.0,0,0,3,7,1300.0,0,1988,0,98103,47.6923,-122.332,1300,4500,516750.0,Buy,18.23899371069182,94250.0,22.307692307692317
7705,4038200480,20141201T000000,480000.0,3,1.0,1160,8800,1.0,0,0,4,7,1160.0,0,1959,0,98008,47.6112,-122.128,1750,8400,530000.0,Buy,9.433962264150942,50000.0,10.416666666666675
7706,2782100280,20140529T000000,672500.0,4,2.75,2620,6707,2.0,0,0,3,9,2620.0,0,2000,0,98075,47.5965,-122.038,2590,6530,731000.0,Buy,8.002735978112174,58500.0,8.698884758364311
7707,1939110080,20140926T000000,565000.0,4,2.5,2330,7936,2.0,0,0,3,9,2330.0,0,1987,0,98074,47.6269,-122.03,2460,8137,645000.0,Buy,12.4031007751938,80000.0,14.15929203539823
7708,1612500170,20150226T000000,253750.0,4,1.0,1380,7110,1.5,0,0,3,6,1380.0,0,1939,0,98030,47.3846,-122.226,1430,7110,298950.0,Buy,15.119585214918885,45200.0,17.812807881773395
7709,2450000275,20140716T000000,595000.0,4,1.5,1350,8113,1.0,0,0,4,7,1350.0,0,1959,0,98004,47.5807,-122.196,1930,8113,802750.0,Buy,25.879788227966362,207750.0,34.91596638655463
7710,3782760280,20141002T000000,366000.0,3,2.5,1790,4065,2.0,0,0,3,8,1790.0,0,2009,0,98019,47.7344,-121.965,2480,4252,414500.0,Buy,11.700844390832332,48500.0,13.251366120218577
7711,2545900050,20140509T000000,234950.0,3,1.0,1360,9948,1.0,0,0,3,6,1360.0,0,1977,0,98010,47.3422,-122.053,1670,8475,460000.0,Buy_SRP,48.923913043478265,225050.0,95.78633751862098
7712,6300000213,20140703T000000,255000.0,2,1.5,920,1598,2.0,0,0,3,7,920.0,0,1995,0,98133,47.7081,-122.342,1110,1598,358000.0,Buy_SRP,28.77094972067039,103000.0,40.39215686274509
7713,2211700290,20141204T000000,538000.0,3,2.75,2000,7204,1.0,0,0,5,7,1250.0,750,1960,0,98006,47.565,-122.116,2480,17633,619850.0,Buy,13.204807614745507,81850.0,15.213754646840139
7714,739500050,20140701T000000,260000.0,3,2.25,1920,9680,1.0,0,0,4,7,1300.0,620,1961,0,98031,47.412,-122.195,1500,9516,273148.0,Buy,4.813507695461805,13148.0,5.05692307692307
7715,5129000006,20150419T000000,280500.0,3,1.0,1220,4541,1.0,0,0,3,7,890.0,330,1952,0,98108,47.5387,-122.294,1670,3429,330000.0,Buy,15.000000000000002,49500.0,17.647058823529417
7716,2112700280,20140811T000000,295000.0,3,1.75,1440,4000,1.0,0,0,4,7,1050.0,390,1979,0,98106,47.5329,-122.354,1560,4000,329450.0,Buy,10.456821976020636,34450.0,11.677966101694913
7717,1474000050,20140508T000000,437000.0,3,1.75,1310,9282,1.0,0,0,4,7,1310.0,0,1976,0,98052,47.6844,-122.111,1310,8748,555000.0,Buy,21.261261261261268,118000.0,27.002288329519452
7718,2896400170,20150316T000000,447000.0,3,2.5,1800,3074,2.0,0,0,3,7,1800.0,0,2003,0,98072,47.7631,-122.149,1610,2929,514500.0,Buy,13.119533527696792,67500.0,15.100671140939603
7719,7172200080,20150319T000000,508300.0,3,1.0,1160,5969,1.0,0,0,3,7,880.0,280,1930,0,98115,47.6844,-122.306,1550,5120,523000.0,Buy,2.810707456978967,14700.0,2.8919929175683645
7720,2710600080,20140825T000000,525000.0,4,2.0,1720,6099,1.0,0,0,4,7,860.0,860,1949,0,98115,47.6765,-122.287,1100,5671,570000.0,Buy,7.8947368421052655,45000.0,8.571428571428562
7721,7577700185,20140709T000000,550000.0,4,1.0,1440,3600,1.5,0,0,4,7,1440.0,0,1924,0,98116,47.5694,-122.385,1010,5175,576750.0,Buy,4.63805808409189,26750.0,4.863636363636359
7722,257000263,20141021T000000,182200.0,4,1.0,1130,13927,1.5,0,0,3,6,1130.0,0,1929,0,98168,47.4939,-122.3,1800,8274,237000.0,Buy,23.12236286919831,54800.0,30.076838638858394
7723,452001310,20140825T000000,500000.0,2,1.0,960,5000,1.0,0,0,4,7,960.0,0,1900,0,98107,47.6755,-122.367,1330,5000,536500.0,Buy,6.803355079217144,36500.0,7.299999999999995
7724,7852000500,20140702T000000,480000.0,5,2.5,2160,7737,2.0,0,0,3,7,2160.0,0,1998,0,98065,47.5381,-121.872,2460,7737,515000.0,Buy,6.796116504854366,35000.0,7.291666666666674
7725,6819100380,20140830T000000,642000.0,3,1.0,1040,4480,1.0,0,0,3,7,870.0,170,1924,0,98109,47.6461,-122.356,1730,4200,656500.0,Buy,2.2086824067022115,14500.0,2.258566978193155
7726,8562600500,20150109T000000,520000.0,3,1.75,1540,7558,1.0,0,0,3,8,1540.0,0,1964,0,98052,47.6707,-122.156,1540,7863,675000.0,Buy,22.962962962962962,155000.0,29.807692307692314
7727,2624089026,20141002T000000,275000.0,4,1.0,1430,27153,1.5,0,0,4,5,1430.0,0,1934,0,98065,47.5372,-121.744,1880,27153,314975.0,Buy,12.691483451067542,39975.0,14.536363636363635
7728,1839920050,20150414T000000,435000.0,3,2.0,1270,10713,1.0,0,0,4,7,1270.0,0,1969,0,98034,47.7247,-122.181,1620,8250,440000.0,Buy,1.1363636363636354,5000.0,1.1494252873563315
7729,6624010010,20150506T000000,259500.0,4,1.5,1300,7200,1.0,0,0,4,7,1300.0,0,1970,0,98031,47.4179,-122.181,1420,7200,273148.0,Buy,4.996558642201299,13648.0,5.259344894026974
7730,3575305362,20141215T000000,517000.0,3,1.75,1740,10000,1.0,0,0,3,7,1740.0,0,1976,2009,98074,47.617,-122.058,1350,7500,645000.0,Buy,19.844961240310077,128000.0,24.758220502901352
7731,7199000290,20140905T000000,525000.0,4,2.0,2420,10735,1.5,0,0,3,7,2420.0,0,1967,0,98052,47.6899,-122.122,1570,9540,675000.0,Buy,22.22222222222222,150000.0,28.57142857142858
7732,9512500380,20141010T000000,455000.0,3,1.75,1270,7700,1.0,0,0,4,7,1270.0,0,1968,0,98052,47.6711,-122.148,1510,7700,555000.0,Buy,18.018018018018022,100000.0,21.97802197802199
7733,1311800130,20150123T000000,162500.0,3,1.5,1390,7417,1.0,0,0,3,7,1390.0,0,1967,0,98001,47.3369,-122.275,1390,7665,274900.0,Buy_SRP,40.887595489268826,112400.0,69.16923076923077
7734,9542890010,20141113T000000,400000.0,2,2.5,1340,1240,2.0,0,0,3,8,1150.0,190,2008,0,98052,47.6858,-122.102,1280,1312,675000.0,Buy_SRP,40.74074074074075,275000.0,68.75
7735,4027700795,20150318T000000,268300.0,3,1.0,1190,9000,1.0,0,0,3,7,1190.0,0,1968,0,98028,47.77,-122.264,1960,7200,449950.0,Buy_SRP,40.37115235026114,181650.0,67.7040626164741
7736,2460700430,20140627T000000,342000.0,3,1.75,1780,10409,1.0,0,0,3,7,1280.0,500,1981,0,98058,47.4627,-122.168,1780,7415,348000.0,Buy,1.7241379310344862,6000.0,1.7543859649122862
7737,8731981640,20141204T000000,277500.0,4,2.5,2550,7500,1.0,0,0,3,8,1750.0,800,1976,0,98023,47.3165,-122.386,2260,8800,278100.0,Buy,0.21574973031284195,600.0,0.216216216216214
7738,2824069180,20140806T000000,385000.0,4,1.75,1800,10890,1.5,0,0,4,6,1800.0,0,1912,0,98027,47.5312,-122.04,1530,9818,501387.5,Buy,23.213083692752612,116387.5,30.23051948051949
7739,2044500213,20140617T000000,310000.0,4,2.0,1870,6000,1.5,0,0,3,7,1870.0,0,1956,0,98125,47.7155,-122.315,1520,7169,416000.0,Buy,25.48076923076923,106000.0,34.19354838709678
7740,1703400470,20141219T000000,375000.0,2,1.0,980,3915,1.0,0,0,4,7,980.0,0,1919,0,98118,47.5589,-122.29,1425,1576,397500.0,Buy,5.660377358490565,22500.0,6.000000000000005
7741,3904901300,20150414T000000,468000.0,3,2.25,1470,5597,2.0,0,0,3,7,1470.0,0,1985,0,98029,47.5674,-122.019,1610,5217,560000.0,Buy,16.428571428571427,92000.0,19.658119658119656
7742,7548300425,20150403T000000,336000.0,1,1.0,1160,5000,2.0,0,0,3,7,1160.0,0,2000,0,98144,47.5883,-122.311,2060,5000,402300.5,Buy,16.48034243059604,66300.5,19.732291666666658
7743,9477000280,20140807T000000,412500.0,4,2.25,1630,7969,1.0,0,0,3,7,1100.0,530,1977,0,98034,47.7336,-122.19,1580,7440,440000.0,Buy,6.25,27500.0,6.666666666666665
7744,7129304540,20141220T000000,133000.0,5,2.0,1430,5600,1.5,0,0,3,6,1430.0,0,1947,0,98118,47.5192,-122.266,1860,5980,360250.0,Buy_SRP,63.08119361554476,227250.0,170.86466165413535
7745,2250000010,20141205T000000,294450.0,4,2.25,1400,7341,1.0,0,0,3,7,1300.0,100,1961,0,98155,47.7565,-122.305,2090,7410,375000.0,Buy,21.48,80550.0,27.35608762098829
7746,4140500050,20140908T000000,362000.0,3,1.0,1290,10125,1.0,0,0,4,7,1290.0,0,1956,0,98028,47.7641,-122.265,1760,14460,425000.0,Buy,14.823529411764703,63000.0,17.403314917127076
7747,2129700525,20141028T000000,322000.0,3,1.75,1400,18002,1.0,0,0,3,6,1400.0,0,1977,0,98019,47.725,-121.967,2240,14068,414500.0,Buy,22.316043425814236,92500.0,28.72670807453417
7748,4337000275,20150317T000000,230500.0,2,1.0,740,8853,1.0,0,0,3,6,740.0,0,1943,0,98166,47.4793,-122.336,850,8775,380000.0,Buy_SRP,39.34210526315789,149500.0,64.8590021691974
7749,7686203180,20140812T000000,172500.0,3,1.0,1040,7500,1.0,0,0,4,6,1040.0,0,1954,0,98198,47.4206,-122.316,1270,8000,265000.0,Buy_SRP,34.905660377358494,92500.0,53.623188405797094
7750,1234000630,20141002T000000,525000.0,4,2.75,2530,11549,1.0,0,0,3,7,1700.0,830,1942,0,98033,47.6557,-122.197,2530,10000,660000.0,Buy,20.45454545454546,135000.0,25.71428571428571
7751,3277801448,20150312T000000,280000.0,3,2.0,1020,889,2.0,0,0,3,7,720.0,300,2009,0,98126,47.5434,-122.375,1130,972,378510.0,Buy,26.025732477345375,98510.0,35.18214285714285
7752,7199330130,20140703T000000,474000.0,3,1.75,1530,8000,2.0,0,0,3,7,1530.0,0,1978,0,98052,47.6971,-122.13,1530,7500,675000.0,Buy_SRP,29.777777777777782,201000.0,42.40506329113924
7753,7436300170,20140728T000000,411000.0,2,2.5,1590,2088,2.0,0,0,3,9,1590.0,0,1997,0,98033,47.6897,-122.175,2320,3174,660000.0,Buy_SRP,37.727272727272734,249000.0,60.58394160583942
7754,7199310170,20140616T000000,518000.0,4,2.5,1740,7500,1.0,0,0,4,7,1220.0,520,1976,0,98052,47.6927,-122.124,1790,7350,555000.0,Buy,6.666666666666665,37000.0,7.14285714285714
